Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:3mhsDyQpX2L8sJMdWUHOi3,2d61cf2460f14956924abf603b37f9e7,2024-09-08T01:51:56Z,0,spooky,8f11304d850840669e1d3d969678327c
spotify:track:3B3eOgLJSqPEA0RfboIQVM,2d61cf2460f14956924abf603b37f9e7,2024-09-08T01:51:56Z,0,EMOTIONAL,8f11304d850840669e1d3d969678327c
spotify:track:2YOGCTiPJWMhZRdeadFj8G,2d61cf2460f14956924abf603b37f9e7,2024-09-08T01:51:56Z,1,,8f11304d850840669e1d3d969678327c
spotify:track:2QjOHCTQ1Jl3zawyYOpxh6,2d61cf2460f14956924abf603b37f9e7,2024-09-08T01:51:56Z,0,CLASSIC,8f11304d850840669e1d3d969678327c
spotify:track:2K2kujL7erU8ItCd2Tv5lh,2d61cf2460f14956924abf603b37f9e7,2024-09-08T01:51:56Z,0,i love this song,8f11304d850840669e1d3d969678327c
spotify:track:1ZEOIhSn6BKErV59bIgn76,2d61cf2460f14956924abf603b37f9e7,2024-09-08T01:51:56Z,1,,8f11304d850840669e1d3d969678327c
spotify:track:05QrjMU5kHV7dpyNmSxqdv,2d61cf2460f14956924abf603b37f9e7,2024-09-08T01:51:56Z,1,,8f11304d850840669e1d3d969678327c
spotify:track:2grjqo0Frpf2okIBiifQKs,d994f48c4cee4e7190129a4e23c37ba4,2024-09-08T21:34:37Z,1,,8f11304d850840669e1d3d969678327c
spotify:track:2K2kujL7erU8ItCd2Tv5lh,d994f48c4cee4e7190129a4e23c37ba4,2024-09-08T21:34:37Z,1,,8f11304d850840669e1d3d969678327c
spotify:track:3B3eOgLJSqPEA0RfboIQVM,d994f48c4cee4e7190129a4e23c37ba4,2024-09-08T21:34:37Z,1,,8f11304d850840669e1d3d969678327c
spotify:track:4w34xOG4R20bcijSufbq8l,d994f48c4cee4e7190129a4e23c37ba4,2024-09-08T21:34:37Z,1,,8f11304d850840669e1d3d969678327c
spotify:track:5jyj2XKWILHQxDoz59ddCT,d994f48c4cee4e7190129a4e23c37ba4,2024-09-08T21:34:37Z,1,,8f11304d850840669e1d3d969678327c
spotify:track:1ShRHPAiiIrh0arZbSFmx1,0067913c8633447f84a29db3863f4ae0,2024-09-08T21:35:09Z,1,,8f11304d850840669e1d3d969678327c
spotify:track:1ZEOIhSn6BKErV59bIgn76,0067913c8633447f84a29db3863f4ae0,2024-09-08T21:35:09Z,1,,8f11304d850840669e1d3d969678327c
spotify:track:2grjqo0Frpf2okIBiifQKs,0067913c8633447f84a29db3863f4ae0,2024-09-08T21:35:09Z,1,,8f11304d850840669e1d3d969678327c
spotify:track:2QjOHCTQ1Jl3zawyYOpxh6,0067913c8633447f84a29db3863f4ae0,2024-09-08T21:35:09Z,1,,8f11304d850840669e1d3d969678327c
spotify:track:42qNWdLKCI41S4uzfamhFM,0067913c8633447f84a29db3863f4ae0,2024-09-08T21:35:09Z,1,,8f11304d850840669e1d3d969678327c
spotify:track:2grjqo0Frpf2okIBiifQKs,fb5a064490e94e9ea947db8cde7bc9f3,2024-09-08T22:11:41Z,1,,8f11304d850840669e1d3d969678327c
spotify:track:2QjOHCTQ1Jl3zawyYOpxh6,fb5a064490e94e9ea947db8cde7bc9f3,2024-09-08T22:11:41Z,1,,8f11304d850840669e1d3d969678327c
spotify:track:2YOGCTiPJWMhZRdeadFj8G,fb5a064490e94e9ea947db8cde7bc9f3,2024-09-08T22:11:41Z,1,,8f11304d850840669e1d3d969678327c
spotify:track:42qNWdLKCI41S4uzfamhFM,fb5a064490e94e9ea947db8cde7bc9f3,2024-09-08T22:11:41Z,1,,8f11304d850840669e1d3d969678327c
spotify:track:5xo8RrjJ9CVNrtRg2S3B1R,fb5a064490e94e9ea947db8cde7bc9f3,2024-09-08T22:11:41Z,1,,8f11304d850840669e1d3d969678327c
spotify:track:0wwPcA6wtMf6HUMpIRdeP7,5386dc3d7c61409e91f87bb5c0593d59,2024-09-12T02:03:09Z,1,,a4f8c11c62b7435bab0090be88597c87
spotify:track:1qPbGZqppFwLwcBC1JQ6Vr,5386dc3d7c61409e91f87bb5c0593d59,2024-09-12T02:03:09Z,1,,a4f8c11c62b7435bab0090be88597c87
spotify:track:4lCv7b86sLynZbXhfScfm2,5386dc3d7c61409e91f87bb5c0593d59,2024-09-12T02:03:09Z,1,,a4f8c11c62b7435bab0090be88597c87
spotify:track:0qcr5FMsEO85NAQjrlDRKo,5386dc3d7c61409e91f87bb5c0593d59,2024-09-12T02:03:09Z,1,,a4f8c11c62b7435bab0090be88597c87
spotify:track:0V3wPSX9ygBnCm8psDIegu,5386dc3d7c61409e91f87bb5c0593d59,2024-09-12T02:03:09Z,1,,a4f8c11c62b7435bab0090be88597c87
spotify:track:0V3wPSX9ygBnCm8psDIegu,fb5a064490e94e9ea947db8cde7bc9f3,2024-09-12T02:03:10Z,1,,a4f8c11c62b7435bab0090be88597c87
spotify:track:1Mcvh7MbbjIoU6JYqSHq0l,fb5a064490e94e9ea947db8cde7bc9f3,2024-09-12T02:03:10Z,1,,a4f8c11c62b7435bab0090be88597c87
spotify:track:4lCv7b86sLynZbXhfScfm2,fb5a064490e94e9ea947db8cde7bc9f3,2024-09-12T02:03:10Z,1,,a4f8c11c62b7435bab0090be88597c87
spotify:track:0IkKz2J93C94Ei4BvDop7P,fb5a064490e94e9ea947db8cde7bc9f3,2024-09-12T02:03:10Z,1,,a4f8c11c62b7435bab0090be88597c87
spotify:track:1LmN9SSHISbtp9LoaR5ZVJ,fb5a064490e94e9ea947db8cde7bc9f3,2024-09-12T02:03:10Z,1,,a4f8c11c62b7435bab0090be88597c87
spotify:track:0IkKz2J93C94Ei4BvDop7P,d994f48c4cee4e7190129a4e23c37ba4,2024-09-12T02:03:19Z,1,,a4f8c11c62b7435bab0090be88597c87
spotify:track:0V3wPSX9ygBnCm8psDIegu,d994f48c4cee4e7190129a4e23c37ba4,2024-09-12T02:03:19Z,1,,a4f8c11c62b7435bab0090be88597c87
spotify:track:1LmN9SSHISbtp9LoaR5ZVJ,d994f48c4cee4e7190129a4e23c37ba4,2024-09-12T02:03:19Z,1,,a4f8c11c62b7435bab0090be88597c87
spotify:track:1Mcvh7MbbjIoU6JYqSHq0l,d994f48c4cee4e7190129a4e23c37ba4,2024-09-12T02:03:19Z,1,,a4f8c11c62b7435bab0090be88597c87
spotify:track:7qiZfU4dY1lWllzX7mPBI3,d994f48c4cee4e7190129a4e23c37ba4,2024-09-12T02:03:19Z,1,,a4f8c11c62b7435bab0090be88597c87
spotify:track:0qcr5FMsEO85NAQjrlDRKo,64960925d3654633a3c3cc71a78cd073,2024-09-12T02:04:45Z,1,,a4f8c11c62b7435bab0090be88597c87
spotify:track:0tBbt8CrmxbjRP0pueQkyU,64960925d3654633a3c3cc71a78cd073,2024-09-12T02:04:45Z,1,,a4f8c11c62b7435bab0090be88597c87
spotify:track:1qPbGZqppFwLwcBC1JQ6Vr,64960925d3654633a3c3cc71a78cd073,2024-09-12T02:04:45Z,1,,a4f8c11c62b7435bab0090be88597c87
spotify:track:5wANPM4fQCJwkGd4rN57mH,64960925d3654633a3c3cc71a78cd073,2024-09-12T02:04:45Z,1,,a4f8c11c62b7435bab0090be88597c87
spotify:track:7qiZfU4dY1lWllzX7mPBI3,64960925d3654633a3c3cc71a78cd073,2024-09-12T02:04:45Z,1,,a4f8c11c62b7435bab0090be88597c87
spotify:track:1LmN9SSHISbtp9LoaR5ZVJ,4d224c85483b4c4381c7121c3973a84f,2024-09-12T02:14:53Z,1,,a4f8c11c62b7435bab0090be88597c87
spotify:track:1qPbGZqppFwLwcBC1JQ6Vr,4d224c85483b4c4381c7121c3973a84f,2024-09-12T02:14:53Z,1,,a4f8c11c62b7435bab0090be88597c87
spotify:track:4lCv7b86sLynZbXhfScfm2,4d224c85483b4c4381c7121c3973a84f,2024-09-12T02:14:53Z,1,,a4f8c11c62b7435bab0090be88597c87
spotify:track:5wANPM4fQCJwkGd4rN57mH,4d224c85483b4c4381c7121c3973a84f,2024-09-12T02:14:53Z,1,,a4f8c11c62b7435bab0090be88597c87
spotify:track:7qiZfU4dY1lWllzX7mPBI3,4d224c85483b4c4381c7121c3973a84f,2024-09-12T02:14:53Z,1,,a4f8c11c62b7435bab0090be88597c87
spotify:track:0V3wPSX9ygBnCm8psDIegu,468c128145794cb29114433b56f00c75,2024-09-12T02:17:51Z,1,,a4f8c11c62b7435bab0090be88597c87
spotify:track:0wwPcA6wtMf6HUMpIRdeP7,468c128145794cb29114433b56f00c75,2024-09-12T02:17:51Z,1,,a4f8c11c62b7435bab0090be88597c87
spotify:track:4lCv7b86sLynZbXhfScfm2,468c128145794cb29114433b56f00c75,2024-09-12T02:17:51Z,1,,a4f8c11c62b7435bab0090be88597c87
spotify:track:5wANPM4fQCJwkGd4rN57mH,468c128145794cb29114433b56f00c75,2024-09-12T02:17:51Z,1,,a4f8c11c62b7435bab0090be88597c87
spotify:track:7KXjTSCq5nL1LoYtL7XAwS,468c128145794cb29114433b56f00c75,2024-09-12T02:17:51Z,1,,a4f8c11c62b7435bab0090be88597c87
spotify:track:0qcr5FMsEO85NAQjrlDRKo,0067913c8633447f84a29db3863f4ae0,2024-09-12T02:19:12Z,1,,a4f8c11c62b7435bab0090be88597c87
spotify:track:0V3wPSX9ygBnCm8psDIegu,0067913c8633447f84a29db3863f4ae0,2024-09-12T02:19:12Z,1,,a4f8c11c62b7435bab0090be88597c87
spotify:track:2Fxmhks0bxGSBdJ92vM42m,0067913c8633447f84a29db3863f4ae0,2024-09-12T02:19:12Z,1,,a4f8c11c62b7435bab0090be88597c87
spotify:track:4lCv7b86sLynZbXhfScfm2,0067913c8633447f84a29db3863f4ae0,2024-09-12T02:19:12Z,1,,a4f8c11c62b7435bab0090be88597c87
spotify:track:7qiZfU4dY1lWllzX7mPBI3,0067913c8633447f84a29db3863f4ae0,2024-09-12T02:19:12Z,1,,a4f8c11c62b7435bab0090be88597c87
spotify:track:0V3wPSX9ygBnCm8psDIegu,2d61cf2460f14956924abf603b37f9e7,2024-09-12T02:27:19Z,1,,a4f8c11c62b7435bab0090be88597c87
spotify:track:0wwPcA6wtMf6HUMpIRdeP7,2d61cf2460f14956924abf603b37f9e7,2024-09-12T02:27:19Z,1,,a4f8c11c62b7435bab0090be88597c87
spotify:track:5pyoxDZ1PX0KxBxiRVxA4U,2d61cf2460f14956924abf603b37f9e7,2024-09-12T02:27:19Z,1,,a4f8c11c62b7435bab0090be88597c87
spotify:track:5wANPM4fQCJwkGd4rN57mH,2d61cf2460f14956924abf603b37f9e7,2024-09-12T02:27:19Z,1,,a4f8c11c62b7435bab0090be88597c87
spotify:track:7qiZfU4dY1lWllzX7mPBI3,2d61cf2460f14956924abf603b37f9e7,2024-09-12T02:27:19Z,1,,a4f8c11c62b7435bab0090be88597c87
spotify:track:0N4FgQoqMlmMPikactFwtE,d994f48c4cee4e7190129a4e23c37ba4,2024-09-13T20:49:16Z,1,,3af7a6c3bb134ef8a7b35846af3a2e43
spotify:track:3EYOJ48Et32uATr9ZmLnAo,d994f48c4cee4e7190129a4e23c37ba4,2024-09-13T20:49:16Z,1,,3af7a6c3bb134ef8a7b35846af3a2e43
spotify:track:4wd09wCccmxUB7XVJp0RNn,d994f48c4cee4e7190129a4e23c37ba4,2024-09-13T20:49:16Z,1,,3af7a6c3bb134ef8a7b35846af3a2e43
spotify:track:5it9RIRXDwiLpJKdce6Z7e,d994f48c4cee4e7190129a4e23c37ba4,2024-09-13T20:49:16Z,1,,3af7a6c3bb134ef8a7b35846af3a2e43
spotify:track:5iXWkUMZYRZADokxXnniYt,d994f48c4cee4e7190129a4e23c37ba4,2024-09-13T20:49:16Z,1,,3af7a6c3bb134ef8a7b35846af3a2e43
spotify:track:0N4FgQoqMlmMPikactFwtE,5386dc3d7c61409e91f87bb5c0593d59,2024-09-14T03:24:24Z,1,,3af7a6c3bb134ef8a7b35846af3a2e43
spotify:track:37CoOXIsgF3NzbK1zHZetk,5386dc3d7c61409e91f87bb5c0593d59,2024-09-14T03:24:24Z,1,,3af7a6c3bb134ef8a7b35846af3a2e43
spotify:track:5dTHtzHFPyi8TlTtzoz1J9,5386dc3d7c61409e91f87bb5c0593d59,2024-09-14T03:24:24Z,1,,3af7a6c3bb134ef8a7b35846af3a2e43
spotify:track:5VEM2GQhD5DfuTCC6rKsT0,5386dc3d7c61409e91f87bb5c0593d59,2024-09-14T03:24:24Z,1,,3af7a6c3bb134ef8a7b35846af3a2e43
spotify:track:7B3z0ySL9Rr0XvZEAjWZzM,5386dc3d7c61409e91f87bb5c0593d59,2024-09-14T03:24:24Z,1,,3af7a6c3bb134ef8a7b35846af3a2e43
spotify:track:0N4FgQoqMlmMPikactFwtE,64960925d3654633a3c3cc71a78cd073,2024-09-16T02:59:52Z,1,,3af7a6c3bb134ef8a7b35846af3a2e43
spotify:track:5it9RIRXDwiLpJKdce6Z7e,64960925d3654633a3c3cc71a78cd073,2024-09-16T02:59:52Z,1,,3af7a6c3bb134ef8a7b35846af3a2e43
spotify:track:5VEM2GQhD5DfuTCC6rKsT0,64960925d3654633a3c3cc71a78cd073,2024-09-16T02:59:52Z,1,,3af7a6c3bb134ef8a7b35846af3a2e43
spotify:track:6kopmMZiyLmw7h66uXcXR7,64960925d3654633a3c3cc71a78cd073,2024-09-16T02:59:52Z,1,,3af7a6c3bb134ef8a7b35846af3a2e43
spotify:track:7B3z0ySL9Rr0XvZEAjWZzM,64960925d3654633a3c3cc71a78cd073,2024-09-16T02:59:52Z,1,,3af7a6c3bb134ef8a7b35846af3a2e43
spotify:track:2EOOd0UJfRZzzlok8IZ6iZ,4d224c85483b4c4381c7121c3973a84f,2024-09-16T05:01:38Z,1,,3af7a6c3bb134ef8a7b35846af3a2e43
spotify:track:4wd09wCccmxUB7XVJp0RNn,4d224c85483b4c4381c7121c3973a84f,2024-09-16T05:01:38Z,1,,3af7a6c3bb134ef8a7b35846af3a2e43
spotify:track:5dTHtzHFPyi8TlTtzoz1J9,4d224c85483b4c4381c7121c3973a84f,2024-09-16T05:01:38Z,1,,3af7a6c3bb134ef8a7b35846af3a2e43
spotify:track:5VEM2GQhD5DfuTCC6rKsT0,4d224c85483b4c4381c7121c3973a84f,2024-09-16T05:01:38Z,1,,3af7a6c3bb134ef8a7b35846af3a2e43
spotify:track:7B3z0ySL9Rr0XvZEAjWZzM,4d224c85483b4c4381c7121c3973a84f,2024-09-16T05:01:38Z,1,,3af7a6c3bb134ef8a7b35846af3a2e43
spotify:track:0N4FgQoqMlmMPikactFwtE,0067913c8633447f84a29db3863f4ae0,2024-09-16T05:06:25Z,1,,3af7a6c3bb134ef8a7b35846af3a2e43
spotify:track:6gH2V6XzhDXfTqml6c2w4Z,0067913c8633447f84a29db3863f4ae0,2024-09-16T05:06:25Z,1,,3af7a6c3bb134ef8a7b35846af3a2e43
spotify:track:5iXWkUMZYRZADokxXnniYt,0067913c8633447f84a29db3863f4ae0,2024-09-16T05:06:25Z,1,,3af7a6c3bb134ef8a7b35846af3a2e43
spotify:track:3EYOJ48Et32uATr9ZmLnAo,0067913c8633447f84a29db3863f4ae0,2024-09-16T05:06:25Z,1,,3af7a6c3bb134ef8a7b35846af3a2e43
spotify:track:37CoOXIsgF3NzbK1zHZetk,0067913c8633447f84a29db3863f4ae0,2024-09-16T05:06:25Z,1,,3af7a6c3bb134ef8a7b35846af3a2e43
spotify:track:0aym2LBJBk9DAYuHHutrIl,468c128145794cb29114433b56f00c75,2024-09-16T06:50:33Z,1,,3af7a6c3bb134ef8a7b35846af3a2e43
spotify:track:0N4FgQoqMlmMPikactFwtE,468c128145794cb29114433b56f00c75,2024-09-16T06:50:33Z,1,,3af7a6c3bb134ef8a7b35846af3a2e43
spotify:track:1qjrYozGqc7upUgfN776lZ,468c128145794cb29114433b56f00c75,2024-09-16T06:50:33Z,1,,3af7a6c3bb134ef8a7b35846af3a2e43
spotify:track:5dTHtzHFPyi8TlTtzoz1J9,468c128145794cb29114433b56f00c75,2024-09-16T06:50:33Z,1,,3af7a6c3bb134ef8a7b35846af3a2e43
spotify:track:7B3z0ySL9Rr0XvZEAjWZzM,468c128145794cb29114433b56f00c75,2024-09-16T06:50:33Z,1,,3af7a6c3bb134ef8a7b35846af3a2e43
spotify:track:0aym2LBJBk9DAYuHHutrIl,2d61cf2460f14956924abf603b37f9e7,2024-09-16T16:30:57Z,1,,3af7a6c3bb134ef8a7b35846af3a2e43
spotify:track:5ChkMS8OtdzJeqyybCc9R5,2d61cf2460f14956924abf603b37f9e7,2024-09-16T16:30:57Z,1,,3af7a6c3bb134ef8a7b35846af3a2e43
spotify:track:5dTHtzHFPyi8TlTtzoz1J9,2d61cf2460f14956924abf603b37f9e7,2024-09-16T16:30:57Z,1,,3af7a6c3bb134ef8a7b35846af3a2e43
spotify:track:5it9RIRXDwiLpJKdce6Z7e,2d61cf2460f14956924abf603b37f9e7,2024-09-16T16:30:57Z,1,,3af7a6c3bb134ef8a7b35846af3a2e43
spotify:track:7B3z0ySL9Rr0XvZEAjWZzM,2d61cf2460f14956924abf603b37f9e7,2024-09-16T16:30:57Z,1,,3af7a6c3bb134ef8a7b35846af3a2e43
spotify:track:0I3q5fE6wg7LIfHGngUTnV,fb5a064490e94e9ea947db8cde7bc9f3,2024-09-18T02:30:25Z,1,,3af7a6c3bb134ef8a7b35846af3a2e43
spotify:track:5VEM2GQhD5DfuTCC6rKsT0,fb5a064490e94e9ea947db8cde7bc9f3,2024-09-18T02:30:25Z,1,,3af7a6c3bb134ef8a7b35846af3a2e43
spotify:track:5dTHtzHFPyi8TlTtzoz1J9,fb5a064490e94e9ea947db8cde7bc9f3,2024-09-18T02:30:25Z,1,,3af7a6c3bb134ef8a7b35846af3a2e43
spotify:track:2EOOd0UJfRZzzlok8IZ6iZ,fb5a064490e94e9ea947db8cde7bc9f3,2024-09-18T02:30:25Z,1,,3af7a6c3bb134ef8a7b35846af3a2e43
spotify:track:0N4FgQoqMlmMPikactFwtE,fb5a064490e94e9ea947db8cde7bc9f3,2024-09-18T02:30:25Z,1,,3af7a6c3bb134ef8a7b35846af3a2e43
spotify:track:0uyvc0R0wJ6Fu3E01UtlzJ,4d224c85483b4c4381c7121c3973a84f,2024-09-21T18:43:29Z,2,,96a85b78c2b0441b945b2385a009c67b
spotify:track:5PFxNrRme9z6jiprt8AfqX,4d224c85483b4c4381c7121c3973a84f,2024-09-21T18:43:29Z,1,,96a85b78c2b0441b945b2385a009c67b
spotify:track:5b3XJ1pjrHO5JtY2PcTjnI,4d224c85483b4c4381c7121c3973a84f,2024-09-21T18:43:29Z,1,You better do the dance too ,96a85b78c2b0441b945b2385a009c67b
spotify:track:1J03Vp93ybKIxfzYI4YJtL,4d224c85483b4c4381c7121c3973a84f,2024-09-21T18:43:29Z,1,,96a85b78c2b0441b945b2385a009c67b
spotify:track:2CGDxXXYbkPOyRXHzQbqkT,d994f48c4cee4e7190129a4e23c37ba4,2024-09-23T21:54:34Z,1,,96a85b78c2b0441b945b2385a009c67b
spotify:track:5KyOUICJIvO0z71MBdPGiX,d994f48c4cee4e7190129a4e23c37ba4,2024-09-23T21:54:34Z,1,,96a85b78c2b0441b945b2385a009c67b
spotify:track:0uyvc0R0wJ6Fu3E01UtlzJ,d994f48c4cee4e7190129a4e23c37ba4,2024-09-23T21:54:34Z,1,,96a85b78c2b0441b945b2385a009c67b
spotify:track:1i5fRXLDQmiNf878YdAUjk,d994f48c4cee4e7190129a4e23c37ba4,2024-09-23T21:54:34Z,1,,96a85b78c2b0441b945b2385a009c67b
spotify:track:14WYmNQWvR2TTWoRp8t9Ml,d994f48c4cee4e7190129a4e23c37ba4,2024-09-23T21:54:34Z,1,,96a85b78c2b0441b945b2385a009c67b
spotify:track:7qRxAH7ZRB2Ita3mebXfR3,64960925d3654633a3c3cc71a78cd073,2024-09-24T01:12:04Z,1,,96a85b78c2b0441b945b2385a009c67b
spotify:track:0JKGe340YJwfDrpXqPQ8sw,64960925d3654633a3c3cc71a78cd073,2024-09-24T01:12:04Z,1,,96a85b78c2b0441b945b2385a009c67b
spotify:track:1i5fRXLDQmiNf878YdAUjk,64960925d3654633a3c3cc71a78cd073,2024-09-24T01:12:04Z,1,,96a85b78c2b0441b945b2385a009c67b
spotify:track:2gZUPNdnz5Y45eiGxpHGSc,64960925d3654633a3c3cc71a78cd073,2024-09-24T01:12:04Z,1,,96a85b78c2b0441b945b2385a009c67b
spotify:track:3FUZpoj9VV0sgc8RqbS3xQ,64960925d3654633a3c3cc71a78cd073,2024-09-24T01:12:04Z,1,,96a85b78c2b0441b945b2385a009c67b
spotify:track:7qRxAH7ZRB2Ita3mebXfR3,468c128145794cb29114433b56f00c75,2024-09-24T05:34:26Z,1,,96a85b78c2b0441b945b2385a009c67b
spotify:track:3FUZpoj9VV0sgc8RqbS3xQ,468c128145794cb29114433b56f00c75,2024-09-24T05:34:26Z,1,,96a85b78c2b0441b945b2385a009c67b
spotify:track:3lPr8ghNDBLc2uZovNyLs9,468c128145794cb29114433b56f00c75,2024-09-24T05:34:26Z,1,,96a85b78c2b0441b945b2385a009c67b
spotify:track:5PFxNrRme9z6jiprt8AfqX,468c128145794cb29114433b56f00c75,2024-09-24T05:34:26Z,1,,96a85b78c2b0441b945b2385a009c67b
spotify:track:61QSuw5VlC0LTS8WMO356g,468c128145794cb29114433b56f00c75,2024-09-24T05:34:26Z,1,,96a85b78c2b0441b945b2385a009c67b
spotify:track:0uyvc0R0wJ6Fu3E01UtlzJ,fb5a064490e94e9ea947db8cde7bc9f3,2024-09-24T06:01:00Z,1,,96a85b78c2b0441b945b2385a009c67b
spotify:track:1auxYwYrFRqZP7t3s7w4um,fb5a064490e94e9ea947db8cde7bc9f3,2024-09-24T06:01:00Z,1,,96a85b78c2b0441b945b2385a009c67b
spotify:track:2gZUPNdnz5Y45eiGxpHGSc,fb5a064490e94e9ea947db8cde7bc9f3,2024-09-24T06:01:00Z,1,,96a85b78c2b0441b945b2385a009c67b
spotify:track:5b3XJ1pjrHO5JtY2PcTjnI,fb5a064490e94e9ea947db8cde7bc9f3,2024-09-24T06:01:00Z,1,,96a85b78c2b0441b945b2385a009c67b
spotify:track:61QSuw5VlC0LTS8WMO356g,fb5a064490e94e9ea947db8cde7bc9f3,2024-09-24T06:01:00Z,1,,96a85b78c2b0441b945b2385a009c67b
spotify:track:1auxYwYrFRqZP7t3s7w4um,0067913c8633447f84a29db3863f4ae0,2024-09-24T06:33:28Z,1,,96a85b78c2b0441b945b2385a009c67b
spotify:track:2gZUPNdnz5Y45eiGxpHGSc,0067913c8633447f84a29db3863f4ae0,2024-09-24T06:33:28Z,1,,96a85b78c2b0441b945b2385a009c67b
spotify:track:2CGDxXXYbkPOyRXHzQbqkT,0067913c8633447f84a29db3863f4ae0,2024-09-24T06:33:28Z,1,,96a85b78c2b0441b945b2385a009c67b
spotify:track:1J03Vp93ybKIxfzYI4YJtL,0067913c8633447f84a29db3863f4ae0,2024-09-24T06:33:28Z,1,,96a85b78c2b0441b945b2385a009c67b
spotify:track:14WYmNQWvR2TTWoRp8t9Ml,0067913c8633447f84a29db3863f4ae0,2024-09-24T06:33:28Z,1,,96a85b78c2b0441b945b2385a009c67b
spotify:track:3lPr8ghNDBLc2uZovNyLs9,2d61cf2460f14956924abf603b37f9e7,2024-09-24T22:23:37Z,1,,96a85b78c2b0441b945b2385a009c67b
spotify:track:0JKGe340YJwfDrpXqPQ8sw,2d61cf2460f14956924abf603b37f9e7,2024-09-24T22:23:37Z,1,,96a85b78c2b0441b945b2385a009c67b
spotify:track:14WYmNQWvR2TTWoRp8t9Ml,2d61cf2460f14956924abf603b37f9e7,2024-09-24T22:23:37Z,1,,96a85b78c2b0441b945b2385a009c67b
spotify:track:1i5fRXLDQmiNf878YdAUjk,2d61cf2460f14956924abf603b37f9e7,2024-09-24T22:23:37Z,1,,96a85b78c2b0441b945b2385a009c67b
spotify:track:3FUZpoj9VV0sgc8RqbS3xQ,2d61cf2460f14956924abf603b37f9e7,2024-09-24T22:23:37Z,1,,96a85b78c2b0441b945b2385a009c67b
spotify:track:0JKGe340YJwfDrpXqPQ8sw,5386dc3d7c61409e91f87bb5c0593d59,2024-09-25T02:58:44Z,1,,96a85b78c2b0441b945b2385a009c67b
spotify:track:5b3XJ1pjrHO5JtY2PcTjnI,5386dc3d7c61409e91f87bb5c0593d59,2024-09-25T02:58:44Z,1,,96a85b78c2b0441b945b2385a009c67b
spotify:track:3FUZpoj9VV0sgc8RqbS3xQ,5386dc3d7c61409e91f87bb5c0593d59,2024-09-25T02:58:44Z,1,,96a85b78c2b0441b945b2385a009c67b
spotify:track:2gZUPNdnz5Y45eiGxpHGSc,5386dc3d7c61409e91f87bb5c0593d59,2024-09-25T02:58:44Z,1,,96a85b78c2b0441b945b2385a009c67b
spotify:track:14WYmNQWvR2TTWoRp8t9Ml,5386dc3d7c61409e91f87bb5c0593d59,2024-09-25T02:58:44Z,1,,96a85b78c2b0441b945b2385a009c67b
spotify:track:0asMwoxaKllA4Cm791LGOW,5386dc3d7c61409e91f87bb5c0593d59,2024-09-29T04:39:02Z,1,,1101f0d0119b48c28a290de8de3c0f67
spotify:track:0QZ5yyl6B6utIWkxeBDxQN,5386dc3d7c61409e91f87bb5c0593d59,2024-09-29T04:39:02Z,1,,1101f0d0119b48c28a290de8de3c0f67
spotify:track:4HMUrFl8y6rQCzEbaGEkcj,5386dc3d7c61409e91f87bb5c0593d59,2024-09-29T04:39:02Z,1,,1101f0d0119b48c28a290de8de3c0f67
spotify:track:5LrN7yUQAzvthd4QujgPFr,5386dc3d7c61409e91f87bb5c0593d59,2024-09-29T04:39:02Z,1,,1101f0d0119b48c28a290de8de3c0f67
spotify:track:5VBjyOQzqlPNgdRPMM6prF,5386dc3d7c61409e91f87bb5c0593d59,2024-09-29T04:39:02Z,1,,1101f0d0119b48c28a290de8de3c0f67
spotify:track:6xGruZOHLs39ZbVccQTuPZ,5386dc3d7c61409e91f87bb5c0593d59,2024-09-29T04:39:02Z,1,,1101f0d0119b48c28a290de8de3c0f67
spotify:track:7qEHsqek33rTcFNT9PFqLf,5386dc3d7c61409e91f87bb5c0593d59,2024-09-29T04:39:02Z,1,,1101f0d0119b48c28a290de8de3c0f67
spotify:track:0asMwoxaKllA4Cm791LGOW,64960925d3654633a3c3cc71a78cd073,2024-09-29T05:04:46Z,1,,1101f0d0119b48c28a290de8de3c0f67
spotify:track:0QZ5yyl6B6utIWkxeBDxQN,64960925d3654633a3c3cc71a78cd073,2024-09-29T05:04:46Z,1,,1101f0d0119b48c28a290de8de3c0f67
spotify:track:1KMkcUvF7m3SDChDOa7i5L,64960925d3654633a3c3cc71a78cd073,2024-09-29T05:04:46Z,1,,1101f0d0119b48c28a290de8de3c0f67
spotify:track:2jdAk8ATWIL3dwT47XpRfu,64960925d3654633a3c3cc71a78cd073,2024-09-29T05:04:46Z,1,,1101f0d0119b48c28a290de8de3c0f67
spotify:track:3S8jK1mGzQi24ilFb45DAZ,64960925d3654633a3c3cc71a78cd073,2024-09-29T05:04:46Z,1,,1101f0d0119b48c28a290de8de3c0f67
spotify:track:5LrN7yUQAzvthd4QujgPFr,64960925d3654633a3c3cc71a78cd073,2024-09-29T05:04:46Z,1,,1101f0d0119b48c28a290de8de3c0f67
spotify:track:6xGruZOHLs39ZbVccQTuPZ,64960925d3654633a3c3cc71a78cd073,2024-09-29T05:04:46Z,1,,1101f0d0119b48c28a290de8de3c0f67
spotify:track:1KMkcUvF7m3SDChDOa7i5L,2d61cf2460f14956924abf603b37f9e7,2024-10-01T04:14:32Z,1,,1101f0d0119b48c28a290de8de3c0f67
