Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:5sBDrrtLGbV64QJnEqfjer,0d927ce7348243b5bbf169bfabdb23f5,2025-07-14T02:40:23Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:6pIPXxVAfKqMVTh69AWDc5,0d927ce7348243b5bbf169bfabdb23f5,2025-07-14T02:40:23Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:7BMO7O7ImjV8HNTH74Tshv,0d927ce7348243b5bbf169bfabdb23f5,2025-07-14T02:40:23Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:0eHxqgbpr2ptXQtw8Ab3ve,d994f48c4cee4e7190129a4e23c37ba4,2025-07-14T02:43:09Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:0YZEYxd1oiqZRFhnnmTKKi,d994f48c4cee4e7190129a4e23c37ba4,2025-07-14T02:43:09Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:227jOVNY1MrE5MkUcQRhsk,d994f48c4cee4e7190129a4e23c37ba4,2025-07-14T02:43:09Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:2RnByNanhShYkQlVDdfR2D,d994f48c4cee4e7190129a4e23c37ba4,2025-07-14T02:43:09Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:3aBGKDiAAvH2H7HLOyQ4US,d994f48c4cee4e7190129a4e23c37ba4,2025-07-14T02:43:09Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:3Fj47GNK2kUF0uaEDgXLaD,d994f48c4cee4e7190129a4e23c37ba4,2025-07-14T02:43:09Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:5KBKqxYY263Tr0haAu3fMz,d994f48c4cee4e7190129a4e23c37ba4,2025-07-14T02:43:09Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:5tqNWWiySiABLrGAvSWsO5,d994f48c4cee4e7190129a4e23c37ba4,2025-07-14T02:43:09Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:6pIPXxVAfKqMVTh69AWDc5,d994f48c4cee4e7190129a4e23c37ba4,2025-07-14T02:43:09Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:7hcSqcV1M2aP8Nxvlzlos3,d994f48c4cee4e7190129a4e23c37ba4,2025-07-14T02:43:09Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:0eHxqgbpr2ptXQtw8Ab3ve,1280f94b909044f1bc94ef75f724d313,2025-07-14T02:50:46Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:0SbOpoBzBBCqWIcvo94JeD,1280f94b909044f1bc94ef75f724d313,2025-07-14T02:50:46Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:0W4NhJhcqKCqEP2GIpDCDq,1280f94b909044f1bc94ef75f724d313,2025-07-14T02:50:46Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:0YZEYxd1oiqZRFhnnmTKKi,1280f94b909044f1bc94ef75f724d313,2025-07-14T02:50:46Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:3aBGKDiAAvH2H7HLOyQ4US,1280f94b909044f1bc94ef75f724d313,2025-07-14T02:50:46Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:3Fj47GNK2kUF0uaEDgXLaD,1280f94b909044f1bc94ef75f724d313,2025-07-14T02:50:46Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:4RL77hMWUq35NYnPLXBpih,1280f94b909044f1bc94ef75f724d313,2025-07-14T02:50:46Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:5sBDrrtLGbV64QJnEqfjer,1280f94b909044f1bc94ef75f724d313,2025-07-14T02:50:46Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:6t44iU80A0h8WQ7vc4OoRj,1280f94b909044f1bc94ef75f724d313,2025-07-14T02:50:46Z,1,,eec4b6556e484694a77240850dfe20b6
spotify:track:7D0RhFcb3CrfPuTJ0obrod,1280f94b909044f1bc94ef75f724d313,2025-07-14T02:50:46Z,1,,eec4b6556e484694a77240850dfe20b6
